 "written_rep_a" , "lex_entry_a" , "sense_a" , "trans" , "sense_b" , "lex_entry_b" , "written_rep_b" , "POS" ,
 "pakket" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/pakket-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/pakket_pakket-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/pakket_pakket-n-af-sense-pakket_pakket-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/pakket_pakket-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/pakket-NOUN-nl" , "pakket" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "oogmerk" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/oogmerk-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oogmerk_oogmerk-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oogmerk_oogmerk-n-af-sense-oogmerk_oogmerk-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oogmerk_oogmerk-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/oogmerk-NOUN-nl" , "oogmerk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "ingesteldheid" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/ingesteldheid-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ingesteldheid_ingesteldheid-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ingesteldheid_ingesteldheid-n-af-sense-ingesteldheid_ingesteldheid-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ingesteldheid_ingesteldheid-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/ingesteldheid-NOUN-nl" , "ingesteldheid" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "tekort" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/tekort-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tekort_tekort-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tekort_tekort-n-af-sense-tekort_tekort-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tekort_tekort-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/tekort-NOUN-nl" , "tekort" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "nabyheid" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/nabyheid-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/nabyheid_nabijheid-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/nabyheid_nabijheid-n-af-sense-nabijheid_nabyheid-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/nabijheid_nabyheid-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/nabijheid-NOUN-nl" , "nabijheid" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "relevant" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/relevant-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/relevant_relevant-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/relevant_relevant-adj-af-sense-relevant_relevant-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/relevant_relevant-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/relevant-ADJ-nl" , "relevant" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "kalium" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/kalium-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kalium_kalium-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kalium_kalium-n-af-sense-kalium_kalium-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kalium_kalium-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/kalium-NOUN-nl" , "kalium" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "aanmerklik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/aanmerklik-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aanmerklik_aanmerkelijk-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aanmerklik_aanmerkelijk-adj-af-sense-aanmerkelijk_aanmerklik-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aanmerkelijk_aanmerklik-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/aanmerkelijk-ADJ-nl" , "aanmerkelijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "wedren" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/wedren-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/wedren_race-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/wedren_race-n-af-sense-race_wedren-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/race_wedren-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/race-NOUN-nl" , "race" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "snaaks" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/snaaks-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snaaks_snaaks-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snaaks_snaaks-adj-af-sense-snaaks_snaaks-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snaaks_snaaks-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/snaaks-ADJ-nl" , "snaaks" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "herower" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/herower-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/herower_heroveren-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/herower_heroveren-vblex-af-sense-heroveren_herower-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/heroveren_herower-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/heroveren-VERB-nl" , "heroveren" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "gallium" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/gallium-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gallium_gallium-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gallium_gallium-n-af-sense-gallium_gallium-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gallium_gallium-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/gallium-NOUN-nl" , "gallium" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "afwerk" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/afwerk-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afwerk_afwerken-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afwerk_afwerken-vblex-af-sense-afwerken_afwerk-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afwerken_afwerk-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/afwerken-VERB-nl" , "afwerken" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "genot" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/genot-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/genot_genot-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/genot_genot-n-af-sense-genot_genot-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/genot_genot-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/genot-NOUN-nl" , "genot" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "blou" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/blou-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/blou_blauw-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/blou_blauw-n-af-sense-blauw_blou-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/blauw_blou-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/blauw-NOUN-nl" , "blauw" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "komponis" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/komponis-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/komponis_componist-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/komponis_componist-n-af-sense-componist_komponis-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/componist_komponis-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/componist-NOUN-nl" , "componist" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "ekonomie" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/ekonomie-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ekonomie_economie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ekonomie_economie-n-af-sense-economie_ekonomie-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/economie_ekonomie-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/economie-NOUN-nl" , "economie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "suiwerheid" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/suiwerheid-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/suiwerheid_zuiverheid-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/suiwerheid_zuiverheid-n-af-sense-zuiverheid_suiwerheid-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/zuiverheid_suiwerheid-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/zuiverheid-NOUN-nl" , "zuiverheid" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "lirikus" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/lirikus-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/lirikus_songtekstschrijver-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/lirikus_songtekstschrijver-n-af-sense-songtekstschrijver_lirikus-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/songtekstschrijver_lirikus-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/songtekstschrijver-NOUN-nl" , "songtekstschrijver" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "daarvan" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/daarvan-ADV-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/daarvan_ervan-adv-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/daarvan_ervan-adv-af-sense-ervan_daarvan-adv-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ervan_daarvan-adv-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/ervan-ADV-nl" , "ervan" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "lengte" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/lengte-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/lengte_lengte-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/lengte_lengte-n-af-sense-lengte_lengte-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/lengte_lengte-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/lengte-NOUN-nl" , "lengte" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Johannesburg" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/Johannesburg-PROPN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Johannesburg_Johannesburg-np-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Johannesburg_Johannesburg-np-af-sense-Johannesburg_Johannesburg-np-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Johannesburg_Johannesburg-np-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/Johannesburg-PROPN-nl" , "Johannesburg" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "gesamentlik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/gesamentlik-ADV-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gesamentlik_gezamenlijk-adv-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gesamentlik_gezamenlijk-adv-af-sense-gezamenlijk_gesamentlik-adv-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gezamenlijk_gesamentlik-adv-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/gezamenlijk-ADV-nl" , "gezamenlijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "neerhaal" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/neerhaal-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/neerhaal_neerhalen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/neerhaal_neerhalen-vblex-af-sense-neerhalen_neerhaal-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/neerhalen_neerhaal-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/neerhalen-VERB-nl" , "neerhalen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "wêreldwyd" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/w%C3%AAreldwyd-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/w%C3%AAreldwyd_wereldwijd-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/w%C3%AAreldwyd_wereldwijd-adj-af-sense-wereldwijd_w%C3%AAreldwyd-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/wereldwijd_w%C3%AAreldwyd-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/wereldwijd-ADJ-nl" , "wereldwijd" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "verbranding" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/verbranding-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbranding_verbranding-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbranding_verbranding-n-af-sense-verbranding_verbranding-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbranding_verbranding-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/verbranding-NOUN-nl" , "verbranding" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "kieser" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/kieser-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kieser_kiezer-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kieser_kiezer-n-af-sense-kiezer_kieser-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kiezer_kieser-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/kiezer-NOUN-nl" , "kiezer" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "konnotasie" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/konnotasie-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/konnotasie_connotatie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/konnotasie_connotatie-n-af-sense-connotatie_konnotasie-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/connotatie_konnotasie-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/connotatie-NOUN-nl" , "connotatie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "heelal" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/heelal-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/heelal_universum-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/heelal_universum-n-af-sense-universum_heelal-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/universum_heelal-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/universum-NOUN-nl" , "universum" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "vervolgens" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/vervolgens-ADV-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/vervolgens_vervolgens-adv-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/vervolgens_vervolgens-adv-af-sense-vervolgens_vervolgens-adv-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/vervolgens_vervolgens-adv-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/vervolgens-ADV-nl" , "vervolgens" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "teenwoordigheid" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/teenwoordigheid-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/teenwoordigheid_aanwezigheid-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/teenwoordigheid_aanwezigheid-n-af-sense-aanwezigheid_teenwoordigheid-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aanwezigheid_teenwoordigheid-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/aanwezigheid-NOUN-nl" , "aanwezigheid" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "demokrasie" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/demokrasie-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/demokrasie_democratie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/demokrasie_democratie-n-af-sense-democratie_demokrasie-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/democratie_demokrasie-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/democratie-NOUN-nl" , "democratie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "sneeuval" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/sneeuval-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/sneeuval_sneeuwval-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/sneeuval_sneeuwval-n-af-sense-sneeuwval_sneeuval-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/sneeuwval_sneeuval-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/sneeuwval-NOUN-nl" , "sneeuwval" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "bevestig" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/bevestig-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bevestig_bevestigen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bevestig_bevestigen-vblex-af-sense-bevestigen_bevestig-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bevestigen_bevestig-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/bevestigen-VERB-nl" , "bevestigen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "tolpad" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/tolpad-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tolpad_tolweg-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tolpad_tolweg-n-af-sense-tolweg_tolpad-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/tolweg_tolpad-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/tolweg-NOUN-nl" , "tolweg" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "spoel" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/spoel-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/spoel_spoel-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/spoel_spoel-n-af-sense-spoel_spoel-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/spoel_spoel-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/spoel-NOUN-nl" , "spoel" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "kombineer" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/kombineer-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kombineer_combineren-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kombineer_combineren-vblex-af-sense-combineren_kombineer-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/combineren_kombineer-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/combineren-VERB-nl" , "combineren" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "boks" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/boks-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/boks_doos-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/boks_doos-n-af-sense-doos_boks-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/doos_boks-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/doos-NOUN-nl" , "doos" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "afbeelding" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/afbeelding-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afbeelding_afbeelding-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afbeelding_afbeelding-n-af-sense-afbeelding_afbeelding-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/afbeelding_afbeelding-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/afbeelding-NOUN-nl" , "afbeelding" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
